location,timestamp,ssid,level
Bathroom,139696790984,ASUS,-46
Bathroom,139696898305,NETGEAR26,-59
Bathroom,139700536879,ASUS_5G,-65
Bathroom,139696989853,NETGEAR26-5G,-78
Bathroom,139696480983,TP-Link_C08E,-80
Bathroom,139699250349,Kiki's fast delivery service,-81
Bathroom,139695655976,TP-Link_D0DE,-81
Bathroom,139695868531,Linksys00426,-85
Bathroom,139695878157,Linksys00426-gæst,-85
Bathroom,139695772984,Kiki's delivery service,-85
Bathroom,139696662654,PFA Kollegiet,-86
Bathroom,139696567237,'37B, 12 st',-88
Bathroom,139703038901,ASUS,-46
Bathroom,139703125310,NETGEAR26,-61
Bathroom,139706889589,ASUS_5G,-63
Bathroom,139703236164,NETGEAR26-5G,-80
Bathroom,139701690391,TP-Link_D0DE,-82
Bathroom,139705500272,Kiki's fast delivery service,-83
Bathroom,139701833093,Kiki's delivery service,-86
Bathroom,139702848082,'37B, 12 st',-87
Bathroom,139702013867,Linksys00426,-88
Bathroom,139701692167,TP-Link_DD6C,-88
Bathroom,139702013947,Linksys00426-gæst,-89
Bathroom,139708771874,ASUS,-47
Bathroom,139708878815,NETGEAR26,-59
Bathroom,139712621238,ASUS_5G,-59
Bathroom,139708971209,NETGEAR26-5G,-78
Bathroom,139707780655,Kiki's delivery service,-79
Bathroom,139708461912,TP-Link_C08E,-81
Bathroom,139707666035,TP-Link_D0DE,-83
Bathroom,139711234805,Kiki's fast delivery service,-85
Bathroom,139707854419,Linksys00426,-86
Bathroom,139707854695,Linksys00426-gæst,-87
Bathroom,139708583059,'37B, 12 st',-89
Bathroom,139715223536,ASUS,-46
Bathroom,139719071706,ASUS_5G,-62
Bathroom,139715372622,NETGEAR26,-73
Bathroom,139715524461,NETGEAR26-5G,-79
Bathroom,139713685739,TP-Link_D0DE,-79
Bathroom,139714757154,TP-Link_C08E,-81
Bathroom,139717788318,Kiki's fast delivery service,-85
Bathroom,139713885105,Linksys00426-gæst,-85
Bathroom,139713787492,Kiki's delivery service,-85
Bathroom,139713882889,Linksys00426,-86
Bathroom,139715067544,PFA Kollegiet,-86
Bathroom,139713673894,TP-Link_DD6C,-86
Bathroom,139714923968,'37B, 12 st',-88
Bathroom,139720753842,ASUS,-49
Bathroom,139720860558,NETGEAR26,-59
Bathroom,139724605131,ASUS_5G,-61
Bathroom,139720952657,NETGEAR26-5G,-77
Bathroom,139719759705,Kiki's delivery service,-77
Bathroom,139720448988,TP-Link_C08E,-80
Bathroom,139719670382,TP-Link_D0DE,-80
Bathroom,139723212377,Kiki's fast delivery service,-84
Bathroom,139719859660,Linksys00426-gæst,-86
Bathroom,139719855180,Linksys00426,-87
Bathroom,139720645925,PFA Kollegiet,-87
Bathroom,139719767778,The Promised LAN,-89
Bathroom,139727148615,ASUS,-48
Bathroom,139727312455,NETGEAR26,-57
Bathroom,139731157815,ASUS_5G,-62
Bathroom,139727403646,NETGEAR26-5G,-78
Bathroom,139725763231,Kiki's delivery service,-80
Bathroom,139729663891,Kiki's fast delivery service,-82
Bathroom,139725688257,TP-Link_D0DE,-82
Bathroom,139732836825,ASUS,-45
Bathroom,139732943861,NETGEAR26,-59
Bathroom,139736688116,ASUS_5G,-60
Bathroom,139733035671,NETGEAR26-5G,-77
Bathroom,139731704809,TP-Link_D0DE,-80
Bathroom,139735295898,Kiki's fast delivery service,-81
Bathroom,139732528537,TP-Link_C08E,-82
Bathroom,139731893186,Linksys00426,-86
Bathroom,139731894080,Linksys00426-gæst,-86
Bathroom,139731695793,TP-Link_DD6C,-86
Bathroom,139731810666,Kiki's delivery service,-87
Bathroom,139731688098,KruseWiFi2.4G,-88
Bathroom,139732611137,'37B, 12 st',-89
Bathroom,139739083699,ASUS,-44
Bathroom,139739232821,NETGEAR26,-58
Bathroom,139743036944,ASUS_5G,-61
Bathroom,139739384981,NETGEAR26-5G,-79
Bathroom,139738598584,TP-Link_C08E,-82
Bathroom,139741644815,Kiki's fast delivery service,-83
Bathroom,139737864399,Linksys00426,-84
Bathroom,139737768597,Kiki's delivery service,-87
Bathroom,139738766871,'37B, 12 st',-89
Bathroom,139737759463,The Promised LAN,-90
Bathroom,139744817462,ASUS,-43
Bathroom,139744925090,NETGEAR26,-59
Bathroom,139748665592,ASUS_5G,-65
Bathroom,139745017735,NETGEAR26-5G,-79
Bathroom,139743685418,TP-Link_D0DE,-80
Bathroom,139744507848,TP-Link_C08E,-82
Bathroom,139747280053,Kiki's fast delivery service,-83
Bathroom,139743677438,TP-Link_DD6C,-86
Bathroom,139744598289,'37B, 12 st',-87
Bathroom,139743906270,Linksys00426-gæst,-87
Bathroom,139743813416,Kiki's delivery service,-89
Bathroom,139743668667,KruseWiFi2.4G,-89
Bathroom,139750757288,ASUS,-47
Bathroom,139750844675,NETGEAR26,-58
Bathroom,139754608260,ASUS_5G,-63
Bathroom,139750955458,NETGEAR26-5G,-79
Bathroom,139753219383,Kiki's fast delivery service,-81
Bathroom,139749676484,TP-Link_D0DE,-81
Bathroom,139750446986,TP-Link_C08E,-83
Bathroom,139749765985,Kiki's delivery service,-84
Bathroom,139749864936,Linksys00426-gæst,-86
Bathroom,139750545630,'37B, 12 st',-87
Bathroom,139749857711,Linksys00426,-87
Bathroom,139749768834,Wi believe I can Fi,-88
Bathroom,139756798432,ASUS,-45
Bathroom,139760646375,ASUS_5G,-50
Bathroom,139756905592,NETGEAR26,-60
Bathroom,139756997248,NETGEAR26-5G,-77
Bathroom,139759257622,Kiki's fast delivery service,-79
Bathroom,139756488859,TP-Link_C08E,-83
Bathroom,139755691950,TP-Link_D0DE,-83
Bathroom,139755785646,Kiki's delivery service,-85
Bathroom,139756673643,PFA Kollegiet,-85
Bathroom,139755890159,Linksys00426,-86
Bathroom,139755875973,Linksys00426-gæst,-87
Bathroom,139756588935,'37B, 12 st',-89
Hallway,139821239968,ASUS,-45
Hallway,139825056652,ASUS_5G,-63
Hallway,139820822806,TP-Link_C08E,-66
Hallway,139821148918,TP-Link_5620,-72
Hallway,139821341100,NETGEAR26,-74
Hallway,139819917031,Kiki's delivery service,-75
Hallway,139821637147,PFA Kollegiet,-78
Hallway,139826782139,ASUS,-41
Hallway,139830487050,ASUS_5G,-61
Hallway,139826878885,NETGEAR26,-66
Hallway,139826639278,TP-Link_5620,-68
Hallway,139826427078,TP-Link_C08E,-69
Hallway,139825721828,Kiki's delivery service,-73
Hallway,139832782528,ASUS,-45
Hallway,139836627735,ASUS_5G,-49
Hallway,139832475750,TP-Link_C08E,-56
Hallway,139831740136,Kiki's delivery service,-65
Hallway,139832680633,TP-Link_5620,-66
Hallway,139833210785,PFA Kollegiet,-68
Hallway,139838719134,ASUS,-47
Hallway,139842672754,ASUS_5G,-50
Hallway,139838409170,TP-Link_C08E,-57
Hallway,139838826791,NETGEAR26,-66
Hallway,139838618337,TP-Link_5620,-70
Hallway,139848608496,ASUS_5G,-46
Hallway,139844761258,ASUS,-46
Hallway,139844450853,TP-Link_C08E,-58
Hallway,139843636167,TRENDnet813_2.4GHz_ZN5J,-66
Hallway,139844868298,NETGEAR26,-69
Hallway,139844656466,TP-Link_5620,-70
Hallway,139845190198,PFA Kollegiet,-70
Hallway,139851212223,ASUS,-46
Hallway,139850846094,TP-Link_C08E,-56
Hallway,139855059859,ASUS_5G,-66
Hallway,139851315567,NETGEAR26,-67
Hallway,139851119430,TP-Link_5620,-68
Hallway,139856948017,ASUS,-46
Hallway,139860798337,ASUS_5G,-57
Hallway,139856637053,TP-Link_C08E,-60
Hallway,139856858920,TP-Link_5620,-67
Hallway,139855765783,The Promised LAN,-67
Hallway,139855615662,TRENDnet813_2.4GHz_ZN5J,-69
Hallway,139856846168,PFA Kollegiet,-73
Hallway,139855927685,TP-Link_BD0A,-75
Hallway,139857360934,PFA Kollegiet,-75
Hallway,139862681294,ASUS,-43
Hallway,139866528821,ASUS_5G,-59
Hallway,139862394573,TP-Link_C08E,-62
Hallway,139862581611,TP-Link_5620,-68
Hallway,139861597649,TRENDnet813_2.4GHz_ZN5J,-69
Hallway,139861689716,Kiki's delivery service,-74
Hallway,139862788158,NETGEAR26,-76
Hallway,139862559131,PFA Kollegiet,-77
Hallway,139861670869,Wi believe I can Fi,-78
Hallway,139869132421,ASUS,-46
Hallway,139872881103,ASUS_5G,-60
Hallway,139868822463,TP-Link_C08E,-66
Hallway,139869239462,NETGEAR26,-69
Hallway,139869032585,TP-Link_5620,-69
Hallway,139869006104,PFA Kollegiet,-72
Hallway,139867799170,Kiki's delivery service,-76
Hallway,139869546104,PFA Kollegiet,-78
Hallway,139874759914,ASUS,-44
Hallway,139878612128,ASUS_5G,-59
Hallway,139874871385,NETGEAR26,-64
Hallway,139874663334,TP-Link_5620,-65
Hallway,139874435505,TP-Link_C08E,-67
Hallway,139873738203,Kiki's delivery service,-73
Hallway,139875178435,PFA Kollegiet,-74
Hallway,139880916342,ASUS,-44
Hallway,139884860114,ASUS_5G,-50
Hallway,139881057397,NETGEAR26,-64
Hallway,139880750504,TP-Link_5620,-65
Hallway,139880439582,TP-Link_C08E,-66
Hallway,139879711052,Kiki's delivery service,-74
Hallway,139881424833,PFA Kollegiet,-74
Bed,139910299483,ASUS,-36
Bed,139910404391,NETGEAR26,-38
Bed,139910496113,NETGEAR26-5G,-50
Bed,139914148445,ASUS_5G,-51
Bed,139909009502,Kiki's delivery service,-69
Bed,139912761000,Kiki's fast delivery service,-70
Bed,139908870991,TP-Link_D0DE,-73
Bed,139909174424,Linksys00426-gæst,-78
Bed,139910197805,TP-Link_405C,-80
Bed,139908861831,TP-Link_DD6C,-81
Bed,139910099698,'37B, 12 st',-83
Bed,139909987377,TP-Link_C08E,-83
Bed,139910278797,NETGEAR72,-83
Bed,139908841495,KruseWiFi2.4G,-84
Bed,139909167721,Linksys00426,-84
Bed,139909899459,37C 0.01 ,-85
Bed,139909601306,PFA Kollegiet,-85
Bed,139909790026,TP-Link_93CC,-87
Bed,139916036180,NETGEAR26,-37
Bed,139915933099,ASUS,-38
Bed,139916127955,NETGEAR26-5G,-49
Bed,139919781174,ASUS_5G,-52
Bed,139914934777,Kiki's delivery service,-71
Bed,139914848282,TP-Link_D0DE,-71
Bed,139918393358,Kiki's fast delivery service,-71
Bed,139914840631,TP-Link_DD6C,-78
Bed,139915013590,Linksys00426-gæst,-80
Bed,139915722850,'37B, 12 st',-81
Bed,139915034069,Linksys00426,-81
Bed,139915619054,TP-Link_C08E,-84
Bed,139915915227,NETGEAR72,-85
Bed,139915297537,PFA Kollegiet,-85
Bed,139915404958,TP-Link_93CC,-87
Bed,139915823173,TP-Link_405C,-87
Bed,139915214422,Milton Wi-Fi-guest[1234],-87
Bed,139915815201,disabled,-89
Bed,139915532436,37C 0.01 ,-90
Bed,139922376272,ASUS,-42
Bed,139922487102,NETGEAR26,-45
Bed,139922586697,NETGEAR26-5G,-50
Bed,139926232512,ASUS_5G,-51
Bed,139920873789,TP-Link_D0DE,-66
Bed,139920971189,Kiki's delivery service,-67
Bed,139924848204,Kiki's fast delivery service,-70
Bed,139921048919,Linksys00426,-77
Bed,139921056404,Linksys00426-gæst,-78
Bed,139920863263,TP-Link_DD6C,-80
Bed,139922083884,'37B, 12 st',-81
Bed,139920852534,allerupvej13,-81
Bed,139920865804,allerupvej13-Guest,-81
Bed,139920954114,Wi believe I can Fi,-81
Bed,139921454134,PFA Kollegiet,-83
Bed,139922221691,TP-Link_405C,-84
Bed,139921912106,TP-Link_C08E,-85
Bed,139922365417,NETGEAR72,-85
Bed,139921746688,37C 0.01 ,-86
Bed,139921604204,TP-Link_93CC,-87
Bed,139928020720,ASUS,-36
Bed,139928131428,NETGEAR26,-37
Bed,139928212423,NETGEAR26-5G,-50
Bed,139931864171,ASUS_5G,-51
Bed,139926873622,TP-Link_D0DE,-68
Bed,139930476606,Kiki's fast delivery service,-71
Bed,139926986000,Kiki's delivery service,-72
Bed,139927101600,Linksys00426-gæst,-78
Bed,139927808964,'37B, 12 st',-79
Bed,139927705580,TP-Link_C08E,-80
Bed,139926992935,Wi believe I can Fi,-80
Bed,139927934511,TP-Link_405C,-81
Bed,139927087536,Linksys00426,-81
Bed,139926997051,The Promised LAN,-81
Bed,139926880142,TP-Link_DD6C,-82
Bed,139926866999,KruseWiFi2.4G,-83
Bed,139927275178,Milton Wi-Fi,-84
Bed,139927582932,37C 0.01 ,-87
Bed,139928014733,NETGEAR72,-87
Bed,139927288841,Milton Wi-Fi-guest[1234],-87
Bed,139934203401,ASUS,-36
Bed,139934346913,NETGEAR26,-37
Bed,139934503917,NETGEAR26-5G,-50
Bed,139938107184,ASUS_5G,-54
Bed,139932965090,Kiki's delivery service,-67
Bed,139936722909,Kiki's fast delivery service,-70
Bed,139933052639,Linksys00426,-71
Bed,139932871697,TP-Link_D0DE,-74
Bed,139933747420,TP-Link_C08E,-78
Bed,139933034415,Linksys00426-gæst,-78
Bed,139932975978,The Promised LAN,-78
Bed,139934029388,PFA Kollegiet,-80
Bed,139933883981,'37B, 12 st',-81
Bed,139932866146,TP-Link_DD6C,-82
Bed,139933340768,PFA Kollegiet,-82
Bed,139932842025,allerupvej13,-82
Bed,139933360981,PFA Kollegiet,-84
Bed,139933566203,37C 0.01 ,-86
Bed,139932854930,KruseWiFi2.4G,-86
Bed,139933432013,TP-Link_93CC,-87
Bed,139934051199,TP-Link_405C,-87
Bed,139939992991,ASUS,-37
Bed,139940081201,NETGEAR26,-38
Bed,139940193185,NETGEAR26-5G,-49
Bed,139943845497,ASUS_5G,-52
Bed,139942387154,Kiki's fast delivery service,-70
Bed,139938967435,Kiki's delivery service,-71
Bed,139938851655,TP-Link_D0DE,-71
Bed,139938859357,TP-Link_DD6C,-79
Bed,139939081165,Linksys00426,-79
Bed,139939052213,Linksys00426-gæst,-79
Bed,139938973345,Wi believe I can Fi,-79
Bed,139938846959,allerupvej13-Guest,-81
Bed,139938980609,The Promised LAN,-81
Bed,139939767718,'37B, 12 st',-82
Bed,139939373582,PFA Kollegiet,-82
Bed,139939886630,PFA Kollegiet,-82
Bed,139939685356,TP-Link_C08E,-83
Bed,139939580916,37C 0.01 ,-83
Bed,139938841466,allerupvej13,-84
Bed,139939466484,TP-Link_93CC,-85
Bed,139939274338,Milton Wi-Fi,-87
Bed,139939287253,Milton Wi-Fi-guest[1234],-88
Bed,139946287338,NETGEAR26,-37
Bed,139946141484,ASUS,-37
Bed,139946441456,NETGEAR26-5G,-49
Bed,139950088159,ASUS_5G,-52
Bed,139948704475,Kiki's fast delivery service,-69
Bed,139944847693,TP-Link_D0DE,-72
Bed,139944939411,Kiki's delivery service,-73
Bed,139945833837,'37B, 12 st',-79
Bed,139944924853,Wi believe I can Fi,-79
Bed,139944932948,The Promised LAN,-79
Bed,139952062112,NETGEAR26,-38
Bed,139951976983,ASUS,-38
Bed,139955822553,ASUS_5G,-49
Bed,139952173793,NETGEAR26-5G,-50
Bed,139954439210,Kiki's fast delivery service,-68
Bed,139950959382,Kiki's delivery service,-70
Bed,139950868515,TP-Link_D0DE,-71
Bed,139950854287,allerupvej13,-78
Bed,139951768003,'37B, 12 st',-79
Bed,139950850716,TP-Link_DD6C,-79
Bed,139951055570,Linksys00426,-79
Bed,139951060160,Linksys00426-gæst,-80
Bed,139951564498,37C 0.01 ,-82
Bed,139950962891,The Promised LAN,-82
Bed,139951354863,PFA Kollegiet,-83
Bed,139951664712,TP-Link_C08E,-84
Bed,139951957866,NETGEAR72,-86
Bed,139951869570,TP-Link_405C,-88
Bed,139958330198,NETGEAR26,-38
Bed,139958164843,ASUS,-38
Bed,139962068779,ASUS_5G,-49
Bed,139958466701,NETGEAR26-5G,-50
Bed,139960685284,Kiki's fast delivery service,-68
Bed,139956990185,Kiki's delivery service,-69
Bed,139957100205,Linksys00426-gæst,-75
Bed,139956889172,TP-Link_DD6C,-77
Bed,139957095708,Linksys00426,-80
Bed,139957859271,'37B, 12 st',-81
Bed,139957709723,TP-Link_C08E,-81
Bed,139957604675,37C 0.01 ,-81
Bed,139958020001,TP-Link_405C,-81
Bed,139956894638,allerupvej13-Guest,-81
Bed,139956979725,The Promised LAN,-81
Bed,139957396737,PFA Kollegiet,-82
Bed,139956974600,Wi believe I can Fi,-82
Bed,139957379649,37b-1.04_2.4G,-85
Bed,139958173227,NETGEAR72,-86
Bed,139957304185,Milton Wi-Fi,-86
Bed,139957173665,Eagle_448CC0,-86
Bed,139957309908,Milton Wi-Fi-guest[1234],-88
Bed,139963964603,ASUS,-33
Bed,139964062874,NETGEAR26,-36
Bed,139967805262,ASUS_5G,-49
Bed,139964155101,NETGEAR26-5G,-51
Bed,139966416886,Kiki's fast delivery service,-68
Bed,139962961902,Kiki's delivery service,-72
Bed,139962864625,TP-Link_D0DE,-72
Bed,139963066340,Linksys00426-gæst,-79
Bed,139963757801,'37B, 12 st',-80
Bed,139963648524,TP-Link_C08E,-81
Bed,139963056758,Linksys00426,-81
Bed,139963545334,37C 0.01 ,-83
Bed,139962876935,allerupvej13,-83
Bed,139963359776,PFA Kollegiet,-84
Bed,139963344570,PFA Kollegiet,-84
Bed,139969998001,ASUS,-34
Bed,139970085214,NETGEAR26,-41
Bed,139973844919,ASUS_5G,-43
Bed,139970196186,NETGEAR26-5G,-57
Bed,139968978177,Kiki's delivery service,-68
Bed,139972457879,Kiki's fast delivery service,-70
Bed,139968867074,TP-Link_D0DE,-72
Bed,139968857397,TP-Link_DD6C,-79
Bed,139969056214,Linksys00426-gæst,-79
Bed,139968981415,The Promised LAN,-79
Bed,139969688854,TP-Link_C08E,-81
Bed,139969588266,37C 0.01 ,-81
Bed,139969772827,'37B, 12 st',-82
