location,timestamp,ssid,level
Bed,139969072949,Linksys00426,-82
Bed,139980953811,ASUS,-28
Bed,139984805055,ASUS_5G,-35
Bed,139981061765,NETGEAR26,-58
Bed,139979906071,Kiki's delivery service,-74
Bed,139979828846,KruseWiFi2.4G,-74
Bed,139980846200,PFA Kollegiet,-75
Bed,139980757576,'37B, 12 st',-76
Bed,139983417905,Kiki's fast delivery service,-77
Bed,139980438709,TP-Link_93CC,-77
Bed,139979832304,TP-Link_DD6C,-78
Bed,139979937419,Wi believe I can Fi,-78
Bed,139981152789,NETGEAR26-5G,-80
Bed,139980033876,Linksys00426,-81
Bed,139980011399,Linksys00426-gæst,-81
Bed,140097076436,ASUS,-30
Bed,140101131966,ASUS_5G,-40
Bed,140097228833,NETGEAR26,-55
Bed,140096607404,TP-Link_C08E,-72
Bed,140099571494,Kiki's fast delivery service,-73
Bed,140096129531,PFA Kollegiet,-73
Bed,140097377988,NETGEAR26-5G,-75
Bed,140096893510,PFA Kollegiet,-75
Bed,140095720658,Kiki's delivery service,-76
Bed,140095839719,Linksys00426-gæst,-77
Bed,140095623721,KruseWiFi2.4G,-79
Bed,140096914505,TP-Link_405C,-81
Bed,140096748756,Linksys00835,-83
Bed,140096899807,TP-Link_C6DE,-83
Bed,140096771225,'37B, 12 st',-84
Bed,140096299940,TP-Link_93CC,-84
Bed,140097061954,NETGEAR72,-84
Desk,140116737446,ASUS,-31
Desk,140120585708,ASUS_5G,-38
Desk,140116845210,NETGEAR26,-57
Desk,140116936854,NETGEAR26-5G,-73
Desk,140119129603,Kiki's fast delivery service,-73
Desk,140116427514,TP-Link_C08E,-74
Desk,140116746676,NETGEAR72,-75
Desk,140116118865,PFA Kollegiet,-76
Desk,140115631725,allerupvej13,-78
Desk,140115634578,TP-Link_D0DE,-78
Desk,140116632159,TP-Link_405C,-79
Desk,140116536339,'37B, 12 st',-80
Desk,140115639952,KruseWiFi2.4G,-81
Desk,140115622185,TP-Link_DD6C,-81
Desk,140115823047,Linksys00426-gæst,-82
Desk,140122679849,ASUS,-30
Desk,140126627373,ASUS_5G,-37
Desk,140122822476,NETGEAR26,-55
Desk,140122369257,TP-Link_C08E,-69
Desk,140121654154,Kiki's delivery service,-69
Desk,140125171249,Kiki's fast delivery service,-74
Desk,140122057623,PFA Kollegiet,-75
Desk,140122977955,NETGEAR26-5G,-76
Desk,140121545197,TP-Link_DD6C,-77
Desk,140121752518,Linksys00426,-79
Desk,140121754491,Linksys00426-gæst,-79
Desk,140122453220,'37B, 12 st',-80
Desk,140122666148,NETGEAR72,-80
Desk,140128718677,ASUS,-32
Desk,140132570306,ASUS_5G,-38
Desk,140128825731,NETGEAR26,-65
Desk,140128411710,TP-Link_C08E,-68
Desk,140127692030,Kiki's delivery service,-72
Desk,140131111499,Kiki's fast delivery service,-73
Desk,140128101308,PFA Kollegiet,-75
Desk,140128918535,NETGEAR26-5G,-76
Desk,140127581152,TP-Link_D0DE,-76
Desk,140127572415,TP-Link_DD6C,-76
Desk,140127796366,Linksys00426-gæst,-78
Desk,140128625980,PFA Kollegiet,-79
Desk,140127794185,Linksys00426,-80
Desk,140128726238,NETGEAR72,-80
Desk,140127586423,allerupvej13-Guest,-81
Desk,140128491487,'37B, 12 st',-83
Desk,140128203762,TP-Link_93CC,-83
Desk,140127802969,TP-Link_BD0A,-83
Desk,140127676661,Wi believe I can Fi,-84
Desk,140128002643,Milton Wi-Fi-guest[1234],-84
Desk,140127877590,Eagle_448CC0,-85
Desk,140129224306,PFA Kollegiet,-85
Desk,140128298983,V9,-87
Desk,140134657617,ASUS,-29
Desk,140138507740,ASUS_5G,-38
Desk,140134764391,NETGEAR26,-68
Desk,140134351372,TP-Link_C08E,-68
Desk,140133660627,Kiki's delivery service,-70
Desk,140137049897,Kiki's fast delivery service,-73
Desk,140134022002,PFA Kollegiet,-74
Desk,140134537368,PFA Kollegiet,-75
Desk,140134905977,NETGEAR26-5G,-76
Desk,140133573851,KruseWiFi2.4G,-76
Desk,140134565316,PFA Kollegiet,-77
Desk,140133766769,Linksys00426-gæst,-78
Desk,140133760959,Linksys00426,-79
Desk,140133554651,TP-Link_DD6C,-79
Desk,140134647536,NETGEAR72,-80
Desk,140134440105,'37B, 12 st',-82
Desk,140140884420,ASUS,-31
Desk,140144751905,ASUS_5G,-38
Desk,140141015779,NETGEAR26,-68
Desk,140140617234,TP-Link_C08E,-69
Desk,140139703450,Kiki's delivery service,-72
Desk,140143296118,Kiki's fast delivery service,-72
Desk,140140331181,PFA Kollegiet,-74
Desk,140141103122,NETGEAR26-5G,-75
Desk,140139879506,Linksys00426-gæst,-75
Desk,140140793458,PFA Kollegiet,-75
Desk,140139877805,Linksys00426,-76
Desk,140139579661,KruseWiFi2.4G,-78
Desk,140140895270,NETGEAR72,-79
Desk,140140690291,'37B, 12 st',-81
Desk,140140197276,Milton Wi-Fi-guest[1234],-83
Desk,140140400783,TP-Link_93CC,-84
Desk,140139711462,The Promised LAN,-84
Desk,140139706687,Wi believe I can Fi,-84
Desk,140140788909,TP-Link_405C,-85
Desk,140141424913,PFA Kollegiet,-85
Desk,140140597371,Linksys00712,-85
Desk,140140323053,dlink-E550,-86
Desk,140141326134,Linksys00426_5GHz,-88
Desk,140140695260,TP-Link_0500,-88
Desk,140146638517,ASUS,-32
Desk,140150490036,ASUS_5G,-37
Desk,140146745592,NETGEAR26,-66
Desk,140146329535,TP-Link_C08E,-67
Desk,140145644901,Kiki's delivery service,-69
Desk,140149031268,Kiki's fast delivery service,-73
Desk,140146042288,PFA Kollegiet,-74
Desk,140145553479,TP-Link_DD6C,-75
Desk,140146514302,PFA Kollegiet,-75
Desk,140146837322,NETGEAR26-5G,-77
Desk,140145751398,Linksys00426-gæst,-78
Desk,140145744497,Linksys00426,-79
Desk,140146629913,NETGEAR72,-79
Desk,140146444178,'37B, 12 st',-80
Desk,140145552286,allerupvej13,-82
Desk,140146103948,TP-Link_93CC,-84
Desk,140145560011,KruseWiFi2.4G,-84
Desk,140145625599,The Promised LAN,-84
Desk,140147143566,PFA Kollegiet,-84
Desk,140145922571,Milton Wi-Fi-guest[1234],-86
Desk,140146209683,V9,-86
Desk,140146018852,dlink-E550,-87
Desk,140152884854,ASUS,-31
Desk,140156736831,ASUS_5G,-37
Desk,140152993411,NETGEAR26,-69
Desk,140152574950,TP-Link_C08E,-70
Desk,140155277467,Kiki's fast delivery service,-72
Desk,140152266980,PFA Kollegiet,-75
Desk,140151857402,Linksys00426-gæst,-75
Desk,140153083740,NETGEAR26-5G,-76
Desk,140152761115,PFA Kollegiet,-76
Desk,140152695531,'37B, 12 st',-77
Desk,140151852233,Linksys00426,-77
Desk,140152872295,NETGEAR72,-79
Desk,140151558251,KruseWiFi2.4G,-81
Desk,140152245469,PFA Kollegiet,-82
Desk,140151584721,allerupvej13-Guest,-82
Desk,140151706576,The Promised LAN,-84
Desk,140158709331,ASUS,-32
Desk,140162571235,ASUS_5G,-38
Desk,140158833393,NETGEAR26,-69
Desk,140158411563,TP-Link_C08E,-70
Desk,140157695985,Kiki's delivery service,-70
Desk,140161116946,Kiki's fast delivery service,-73
Desk,140158920814,NETGEAR26-5G,-74
Desk,140158103365,PFA Kollegiet,-74
Desk,140157798227,Linksys00426,-76
Desk,140158597694,PFA Kollegiet,-76
Desk,140157607308,KruseWiFi2.4G,-78
Desk,140157802202,Linksys00426-gæst,-78
Desk,140157592669,TP-Link_D0DE,-78
Desk,140158728143,NETGEAR72,-79
Desk,140158629676,PFA Kollegiet,-79
Desk,140165078014,ASUS,-33
Desk,140168919052,ASUS_5G,-40
Desk,140165177958,NETGEAR26,-67
Desk,140164762880,TP-Link_C08E,-71
Desk,140163738381,Kiki's delivery service,-71
Desk,140167462844,Kiki's fast delivery service,-73
Desk,140165269561,NETGEAR26-5G,-74
Desk,140164349665,PFA Kollegiet,-74
Desk,140163545410,KruseWiFi2.4G,-75
Desk,140164942831,PFA Kollegiet,-76
Desk,140163881387,Linksys00426-gæst,-79
Desk,140165050932,NETGEAR72,-79
Desk,140164348930,PFA Kollegiet,-80
Desk,140163552586,TP-Link_DD6C,-81
Desk,140164883380,'37B, 12 st',-83
Desk,140164496630,TP-Link_93CC,-83
Desk,140163755250,The Promised LAN,-86
Desk,140165576096,PFA Kollegiet,-86
Desk,140163745555,Wi believe I can Fi,-86
Desk,140164644520,V9,-86
Desk,140164334508,dlink-E550,-87
Desk,140170702832,ASUS,-34
Desk,140174554760,ASUS_5G,-39
Desk,140170789173,NETGEAR26,-67
Desk,140169676179,Kiki's delivery service,-71
Desk,140173094553,Kiki's fast delivery service,-71
Desk,140169582613,KruseWiFi2.4G,-71
Desk,140170083244,PFA Kollegiet,-74
Desk,140170901442,NETGEAR26-5G,-75
Desk,140169792425,Linksys00426-gæst,-76
Desk,140169789940,Linksys00426,-77
Desk,140170581120,PFA Kollegiet,-78
Desk,140169688322,Wi believe I can Fi,-80
Desk,140170589213,disabled,-81
Desk,140170580622,TP-Link_405C,-82
Desk,140169552749,allerupvej13,-82
Desk,140170513816,'37B, 12 st',-83
Desk,140169555782,TP-Link_D0DE,-83
Desk,140170188099,TP-Link_93CC,-84
Desk,140169571010,TP-Link_DD6C,-84
Desk,140171210034,PFA Kollegiet,-86
Desk,140169983767,37B003,-86
Desk,140176949513,ASUS,-33
Desk,140180903710,ASUS_5G,-42
Desk,140177098736,NETGEAR26,-67
Desk,140177250014,NETGEAR26-5G,-73
Desk,140176483151,TP-Link_C08E,-73
Desk,140175647486,Kiki's delivery service,-73
Desk,140179444630,Kiki's fast delivery service,-75
Desk,140176045809,PFA Kollegiet,-77
Desk,140175746457,Linksys00426,-77
Desk,140175734318,Linksys00426-gæst,-77
Desk,140176767006,PFA Kollegiet,-77
Desk,140175656260,Wi believe I can Fi,-77
Desk,140175547513,KruseWiFi2.4G,-79
Desk,140176933141,NETGEAR72,-79
Desk,140176657468,'37B, 12 st',-82
Desk,140175556527,allerupvej13-Guest,-82
Desk,140176162168,TP-Link_93CC,-83
Desk,140175554002,allerupvej13,-83
Desk,140175925855,Milton Wi-Fi-guest[1234],-85
Desk,140177557276,PFA Kollegiet,-86
Desk,140176317903,V9,-87
Desk,140182293994,ASUS,-38
Desk,140182392519,NETGEAR26,-50
Desk,140186121708,ASUS_5G,-51
Desk,140182492587,NETGEAR26-5G,-69
Desk,140184668922,Kiki's fast delivery service,-71
Desk,140181351337,Linksys00426-gæst,-71
Desk,140181990044,TP-Link_C08E,-74
Desk,140182093404,'37B, 12 st',-76
Desk,140181136972,allerupvej13-Guest,-76
Desk,140181129656,TP-Link_D0DE,-77
Desk,140181654631,PFA Kollegiet,-78
Desk,140181123097,KruseWiFi2.4G,-78
Desk,140182213690,PFA Kollegiet,-78
Window,140199078138,ASUS,-37
Window,140199174415,NETGEAR26,-55
Window,140202919216,ASUS_5G,-60
Window,140201459618,Kiki's fast delivery service,-69
Window,140197974243,TP-Link_D0DE,-73
Window,140199266252,NETGEAR26-5G,-76
Window,140198760253,TP-Link_C08E,-76
Window,140198068054,Kiki's delivery service,-76
Window,140198170047,Linksys00426-gæst,-79
Window,140198163824,Linksys00426,-80
Window,140205313944,ASUS,-40
Window,140205463290,NETGEAR26,-57
Window,140209268277,ASUS_5G,-59
Window,140204087416,Kiki's delivery service,-69
Window,140207812206,Kiki's fast delivery service,-70
Window,140205615151,NETGEAR26-5G,-76
Window,140204193536,Linksys00426,-76
Window,140203973669,TP-Link_D0DE,-76
Window,140205157408,TP-Link_405C,-77
Window,140204844791,TP-Link_C08E,-79
Window,140204171175,Linksys00426-gæst,-81
Window,140205154284,PFA Kollegiet,-81
Window,140204488760,PFA Kollegiet,-82
Window,140203990637,allerupvej13,-84
Window,140204999340,'37B, 12 st',-85
Window,140203977089,KruseWiFi2.4G,-85
Window,140203995592,allerupvej13-Guest,-85
Window,140204094911,The Promised LAN,-85
Window,140211054913,ASUS,-42
Window,140211159814,NETGEAR26,-54
Window,140214900333,ASUS_5G,-60
Window,140210055099,Kiki's delivery service,-70
Window,140213441260,Kiki's fast delivery service,-70
Window,140211248360,NETGEAR26-5G,-75
Window,140210952847,PFA Kollegiet,-75
Window,140210745183,TP-Link_C08E,-76
Window,140217342499,ASUS,-41
Window,140217508521,NETGEAR26,-55
Window,140221249015,ASUS_5G,-60
Window,140216066223,Kiki's delivery service,-70
Window,140219789599,Kiki's fast delivery service,-71
Window,140217643218,NETGEAR26-5G,-75
Window,140215980344,TP-Link_DD6C,-75
Window,140216883183,TP-Link_C08E,-77
Window,140217187290,PFA Kollegiet,-77
Window,140216004446,TP-Link_D0DE,-77
Window,140216187219,Linksys00426,-78
Window,140223136092,ASUS,-48
Window,140223239896,NETGEAR26,-53
Window,140226983686,ASUS_5G,-62
Window,140225526678,Kiki's fast delivery service,-69
Window,140222004951,TP-Link_D0DE,-73
Window,140222106156,Kiki's delivery service,-74
Window,140222828794,TP-Link_C08E,-76
Window,140223014242,TP-Link_405C,-78
Window,140223040155,PFA Kollegiet,-78
Window,140223331607,NETGEAR26-5G,-79
Window,140222011444,TP-Link_DD6C,-79
Window,140223027798,disabled,-79
Window,140222494224,PFA Kollegiet,-81
Window,140222908153,'37B, 12 st',-83
Window,140222191052,Linksys00426,-83
Window,140223122409,NETGEAR72,-83
Window,140222198536,Linksys00426-gæst,-84
Window,140222513804,PFA Kollegiet,-85
Window,140222015533,allerupvej13,-85
Window,140223416683,PFA Kollegiet,-85
Window,140229083582,ASUS,-43
Window,140229220937,NETGEAR26,-55
Window,140233025550,ASUS_5G,-58
Window,140231569004,Kiki's fast delivery service,-71
Window,140228079381,Kiki's delivery service,-72
Window,140228761753,TP-Link_C08E,-77
Window,140228952071,TP-Link_405C,-77
Window,140227982230,TP-Link_D0DE,-77
Window,140235220693,ASUS,-44
Window,140235322818,NETGEAR26,-55
Window,140239066754,ASUS_5G,-61
Window,140237610723,Kiki's fast delivery service,-70
Window,140234007494,TP-Link_D0DE,-71
Window,140235111839,PFA Kollegiet,-76
Window,140234913611,TP-Link_C08E,-77
Window,140241164222,NETGEAR26,-46
Window,140241052781,ASUS,-46
Window,140244903604,ASUS_5G,-56
Window,140240037480,Kiki's delivery service,-68
Window,140243446602,Kiki's fast delivery service,-70
Window,140240953639,TP-Link_405C,-77
Window,140241251237,NETGEAR26-5G,-78
Window,140240746400,TP-Link_C08E,-79
Window,140241034137,NETGEAR72,-81
Window,140239969446,allerupvej13-Guest,-81
Window,140240135175,Linksys00426-gæst,-83
Window,140240441419,PFA Kollegiet,-83
Window,140240455351,PFA Kollegiet,-84
Window,140240168808,Linksys00426,-84
Window,140240938423,disabled,-85
Window,140247203431,ASUS,-39
Window,140247303353,NETGEAR26,-57
Window,140251047753,ASUS_5G,-57
Window,140249590772,Kiki's fast delivery service,-69
Window,140245992952,TP-Link_D0DE,-71
Window,140247395220,NETGEAR26-5G,-75
Window,140246281138,Linksys00426,-77
Window,140246603445,PFA Kollegiet,-79
Window,140246873226,TP-Link_C08E,-80
Window,140247088588,PFA Kollegiet,-80
Window,140247077411,TP-Link_405C,-81
Window,140253145996,ASUS,-41
Window,140253242485,NETGEAR26,-57
Window,140256983651,ASUS_5G,-57
Window,140252109094,Kiki's delivery service,-69
Window,140255528214,Kiki's fast delivery service,-69
Window,140253334705,NETGEAR26-5G,-75
Window,140252826852,TP-Link_C08E,-78
Window,140252003828,TP-Link_DD6C,-78
Window,140253028404,PFA Kollegiet,-79
Window,140252495561,PFA Kollegiet,-81
Window,140252190601,Linksys00426,-83
Window,140252202958,Linksys00426-gæst,-84
Window,140253031456,disabled,-84
Window,140252907929,'37B, 12 st',-85
Window,140253029282,PFA Kollegiet,-85
Window,140252608171,TP-Link_93CC,-86
Window,140253136002,NETGEAR72,-86
Window,140252427852,Milton Wi-Fi-guest[1234],-86
Window,140253435948,PFA Kollegiet,-86
Window,140251991431,allerupvej13,-87
Window,140263230378,ASUS_5G,-40
Window,140259382083,ASUS,-47
Window,140259489246,NETGEAR26,-60
Window,140258151922,Kiki's delivery service,-72
Window,140259580682,NETGEAR26-5G,-73
Window,140261773566,Kiki's fast delivery service,-73
Window,140257971242,TP-Link_DD6C,-77
Window,140259071946,TP-Link_C08E,-79
Window,140257987823,TP-Link_D0DE,-79
Window,140258741832,PFA Kollegiet,-79
Window,140259260255,PFA Kollegiet,-80
Window,140279471741,ASUS,-24
Window,140283304305,ASUS_5G,-37
Window,140279569133,NETGEAR26,-65
Window,140279171572,TP-Link_C08E,-75
Window,140281847039,Kiki's fast delivery service,-76
Window,140279661304,NETGEAR26-5G,-78
Window,140279353387,PFA Kollegiet,-78
Window,140278026098,TP-Link_D0DE,-79
Window,140278729603,PFA Kollegiet,-80
Window,140278015910,TP-Link_DD6C,-80
Window,140278118410,Kiki's delivery service,-81
Window,140278264373,Linksys00426-gæst,-82
Window,140278861012,TP-Link_93CC,-83
Window,140278270218,Linksys00426,-83
Window,140279289930,'37B, 12 st',-84
